time;logger;level;message;exception
2012-01-17 23:52:17.6289;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:52:17.6289;Raven.Database.Server.HttpServer;Debug;Request # 246: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:52:17.7128;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:52:17.7128;Raven.Database.Server.HttpServer;Debug;Request # 247: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:52:17.7128;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:52:17.7128;Raven.Database.Server.HttpServer;Debug;Request # 248: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:52:43.7705;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/blogs' was found;
2012-01-17 23:52:43.7705;Raven.Database.Server.HttpServer;Debug;Request # 249: GET     -     4 ms - <default>  - 200 - /docs/Raven/Hilo/blogs;
2012-01-17 23:52:43.7822;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:52:43.7822;Raven.Database.Server.HttpServer;Debug;Request # 250: GET     -     7 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:52:43.8115;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/blogs and etag 00000000-0000-0200-0000-00000000000a;
2012-01-17 23:52:43.8115;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/blogs', update: True, ;
2012-01-17 23:52:43.8115;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 77 - step 1/2;
2012-01-17 23:52:43.8115;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 78 - step 2/2;
2012-01-17 23:52:43.8115;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 78, currentWorkCounter: 78, will wait for additional work;
2012-01-17 23:52:43.8261;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 78, currentWorkCounter: 78, will wait for additional work;
2012-01-17 23:52:43.8261;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 78, currentWorkCounter: 78, will wait for additional work;
2012-01-17 23:52:43.8261;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-17 23:52:43.8261;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2012-01-17 23:52:43.8261;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 79 - step 1/2;
2012-01-17 23:52:43.8261;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 80 - step 2/2;
2012-01-17 23:52:43.8261;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 80, currentWorkCounter: 80, will wait for additional work;
2012-01-17 23:52:43.8466;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 80, currentWorkCounter: 80, will wait for additional work;
2012-01-17 23:52:43.8466;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 80, currentWorkCounter: 80, will wait for additional work;
2012-01-17 23:52:43.8466;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 80, currentWorkCounter: 80, will wait for additional work;
2012-01-17 23:52:43.8115;Raven.Database.Server.HttpServer;Debug;Request # 251: PUT     -     2 ms - <default>  - 201 - /docs/Raven/Hilo/blogs;
2012-01-17 23:52:43.9667;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-17 23:52:43.9667;Raven.Database.DocumentDatabase;Debug;Putting a document with key: blogs-129 and etag ;
2012-01-17 23:52:43.9667;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'blogs-129', update: False, ;
2012-01-17 23:52:43.9667;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 81 - step 1/2;
2012-01-17 23:52:43.9667;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 82 - step 2/2;
2012-01-17 23:52:43.9667;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 82, currentWorkCounter: 82, will wait for additional work;
2012-01-17 23:52:43.9667;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-17 23:52:43.9667;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 82, currentWorkCounter: 82, will wait for additional work;
2012-01-17 23:52:43.9667;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-17 23:52:43.9667;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:blogs-129> indexed,omitNorms<Tag:Blogs> indexed,omitNorms<LastModified:20120117235243968>>;
2012-01-17 23:52:43.9667;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 82, currentWorkCounter: 82, will wait for additional work;
2012-01-17 23:52:43.9667;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Blogs;
2012-01-17 23:52:43.9667;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Blogs' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:blogs-129>>;
2012-01-17 23:52:43.9667;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Temp/Blogs;
2012-01-17 23:52:43.9667;Raven.Database.Server.HttpServer;Debug;Request # 252: POST    -     5 ms - <default>  - 200 - /bulk_docs;
2012-01-17 23:52:43.9980;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:52:43.9980;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-129' was found;
2012-01-17 23:52:43.9980;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 83 - step 1/2;
2012-01-17 23:52:43.9980;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 84 - step 2/2;
2012-01-17 23:52:43.9980;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 84, currentWorkCounter: 84, will wait for additional work;
2012-01-17 23:52:43.9980;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 84, currentWorkCounter: 84, will wait for additional work;
2012-01-17 23:52:43.9902;Raven.Database.Server.HttpServer;Debug;"	PUT blogs-129
";
2012-01-17 23:52:43.9980;Raven.Database.Server.HttpServer;Debug;Request # 253: GET     -     4 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:52:44.0439;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:52:44.0449;Raven.Database.Server.HttpServer;Debug;Request # 254: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:52:44.0449;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2012-01-17 23:52:44.0878;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 84, currentWorkCounter: 84, will wait for additional work;
2012-01-17 23:52:44.0986;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 85 - step 1/2;
2012-01-17 23:52:44.0986;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 86 - step 2/2;
2012-01-17 23:52:44.0986;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 86, currentWorkCounter: 86, will wait for additional work;
2012-01-17 23:52:44.0986;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 86, currentWorkCounter: 86, will wait for additional work;
2012-01-17 23:52:44.1083;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 86, currentWorkCounter: 86, will wait for additional work;
2012-01-17 23:52:44.1083;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 86, currentWorkCounter: 86, will wait for additional work;
2012-01-17 23:53:03.6455;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:53:03.6455;Raven.Database.Server.HttpServer;Debug;Request # 255: GET     -     2 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:53:03.6455;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:53:03.6455;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-129' was found;
2012-01-17 23:53:03.6455;Raven.Database.Server.HttpServer;Debug;Request # 256: GET     -     5 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:53:17.0312;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:53:17.0312;Raven.Database.Server.HttpServer;Debug;Request # 257: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:53:17.0312;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:53:17.0312;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-129' was found;
2012-01-17 23:53:17.0312;Raven.Database.Server.HttpServer;Debug;Request # 258: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:53:17.1035;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:53:17.1035;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-129' was found;
2012-01-17 23:53:17.1035;Raven.Database.Server.HttpServer;Debug;Request # 259: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:53:17.1474;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:53:17.1474;Raven.Database.Server.HttpServer;Debug;Request # 260: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:53:17.2089;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:53:17.2089;Raven.Database.Server.HttpServer;Debug;Request # 261: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:53:17.5527;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Temp%2fPosts%2fByBlogId:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fPosts_2fByBlogId : AbstractViewGenerator
{
	public Index_Temp_2fPosts_2fByBlogId()
	{
		this.ViewText = @""from doc in docs.Posts
select new { BlogId = doc.BlogId }
"";
		this.ForEntityNames.Add(""Posts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Posts""
			select new { BlogId = doc.BlogId, __document_id = doc.__document_id });
		this.AddField(""BlogId"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""BlogId"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""BlogId"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fPosts_2fByBlogId : AbstractViewGenerator
{
	public Index_Temp_2fPosts_2fByBlogId()
	{
		this.ViewText = @""from doc in docs.Posts
select new { BlogId = doc.BlogId }
"";
		this.ForEntityNames.Add(""Posts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Posts""
			select new { BlogId = doc.BlogId, __document_id = doc.__document_id });
		this.AddField(""BlogId"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""BlogId"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""BlogId"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2012-01-17 23:53:17.5527;Raven.Database.Indexing.IndexStorage;Info;Creating index Temp/Posts/ByBlogId with encoded name Temp/Posts/ByBlogId;
2012-01-17 23:53:17.5527;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Temp/Posts/ByBlogId;
2012-01-17 23:53:17.5615;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 87 - step 1/2;
2012-01-17 23:53:17.5615;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 88 - step 2/2;
2012-01-17 23:53:17.5615;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Posts/ByBlogId for: BlogId:blogs\-129;
2012-01-17 23:53:17.5615;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 88, currentWorkCounter: 88, will wait for additional work;
2012-01-17 23:53:17.5615;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 89 - step 1/2;
2012-01-17 23:53:17.5615;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 90 - step 2/2;
2012-01-17 23:53:17.5615;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 90, currentWorkCounter: 90, will wait for additional work;
2012-01-17 23:53:17.5615;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 90, currentWorkCounter: 90, will wait for additional work;
2012-01-17 23:53:17.5615;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 90, currentWorkCounter: 90, will wait for additional work;
2012-01-17 23:53:17.6591;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Posts/ByBlogId;
2012-01-17 23:53:17.6591;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Posts/ByBlogId for: BlogId:blogs\-129;
2012-01-17 23:53:17.6591;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 91 - step 1/2;
2012-01-17 23:53:17.6591;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 92 - step 2/2;
2012-01-17 23:53:17.6591;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 92, currentWorkCounter: 92, will wait for additional work;
2012-01-17 23:53:17.6591;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 92, currentWorkCounter: 92, will wait for additional work;
2012-01-17 23:53:17.6855;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Posts/ByBlogId' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:posts-1> indexed,tokenized<BlogId:blogs-65>>;
2012-01-17 23:53:17.6855;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Temp/Posts/ByBlogId;
2012-01-17 23:53:17.6855;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 92, currentWorkCounter: 92, will wait for additional work;
2012-01-17 23:53:17.6855;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 93 - step 1/2;
2012-01-17 23:53:17.6855;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 94 - step 2/2;
2012-01-17 23:53:17.6855;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 94, currentWorkCounter: 94, will wait for additional work;
2012-01-17 23:53:17.6855;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 94, currentWorkCounter: 94, will wait for additional work;
2012-01-17 23:53:17.6855;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 94, currentWorkCounter: 94, will wait for additional work;
2012-01-17 23:53:17.6855;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 94, currentWorkCounter: 94, will wait for additional work;
2012-01-17 23:53:17.7675;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Posts/ByBlogId for: BlogId:blogs\-129;
2012-01-17 23:53:17.7675;Raven.Database.Server.HttpServer;Debug;Request # 262: GET     -   476 ms - <default>  - 200 - /indexes/dynamic/Posts?query=BlogId%253Ablogs%255C-129&start=0&pageSize=128&aggregation=None;
2012-01-17 23:55:00.9667;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:55:00.9667;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-129' was found;
2012-01-17 23:55:00.9667;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:55:00.9667;Raven.Database.Server.HttpServer;Debug;Request # 263: GET     -    16 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:55:00.9667;Raven.Database.Server.HttpServer;Debug;Request # 264: GET     -    12 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:55:01.4775;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:55:01.4775;Raven.Database.Server.HttpServer;Debug;Request # 265: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:55:01.5771;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Posts/ByBlogId for: BlogId:blogs\-129;
2012-01-17 23:55:01.5771;Raven.Database.Server.HttpServer;Debug;Request # 266: GET     -     6 ms - <default>  - 200 - /indexes/dynamic/Posts?query=BlogId%253Ablogs%255C-129&start=0&pageSize=128&aggregation=None;
2012-01-17 23:55:06.3056;Raven.Database.Server.HttpServer;Debug;Request # 267: GET     -    31 ms - <default>  - 200 - /stats?noCache=-1379596287;
2012-01-17 23:55:55.9833;Raven.Database.Server.HttpServer;Debug;Request # 268: GET     -    61 ms - <default>  - 200 - /stats?noCache=-1649899211;
2012-01-17 23:56:10.9794;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:56:10.9794;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:56:10.9794;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-129' was found;
2012-01-17 23:56:10.9794;Raven.Database.Server.HttpServer;Debug;Request # 269: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:56:10.9824;Raven.Database.Server.HttpServer;Debug;Request # 270: GET     -     4 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:56:17.0605;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:56:17.0605;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Posts/ByBlogId for: BlogId:blogs\-129;
2012-01-17 23:56:17.0605;Raven.Database.Server.HttpServer;Debug;Request # 271: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:56:17.0605;Raven.Database.Server.HttpServer;Debug;Request # 272: GET     -     3 ms - <default>  - 200 - /indexes/dynamic/Posts?query=BlogId%253Ablogs%255C-129&start=0&pageSize=128&aggregation=None;
2012-01-17 23:56:19.7763;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:56:19.7763;Raven.Database.Server.HttpServer;Debug;Request # 273: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:56:20.4921;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:56:20.4921;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-129' was found;
2012-01-17 23:56:20.4921;Raven.Database.Server.HttpServer;Debug;Request # 274: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:56:33.6484;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:56:33.6484;Raven.Database.Server.HttpServer;Debug;Request # 275: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:56:33.6845;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/posts' was found;
2012-01-17 23:56:33.6855;Raven.Database.Server.HttpServer;Debug;Request # 276: GET     -     0 ms - <default>  - 200 - /docs/Raven/Hilo/posts;
2012-01-17 23:56:33.7753;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/posts and etag 00000000-0000-0200-0000-000000000008;
2012-01-17 23:56:33.7753;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/posts', update: True, ;
2012-01-17 23:56:33.7753;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 95 - step 1/2;
2012-01-17 23:56:33.7753;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 96 - step 2/2;
2012-01-17 23:56:33.7753;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 96, currentWorkCounter: 96, will wait for additional work;
2012-01-17 23:56:33.7792;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 96, currentWorkCounter: 96, will wait for additional work;
2012-01-17 23:56:33.7792;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-17 23:56:33.7792;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2012-01-17 23:56:33.7792;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 96, currentWorkCounter: 96, will wait for additional work;
2012-01-17 23:56:33.7792;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 97 - step 1/2;
2012-01-17 23:56:33.7792;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 98 - step 2/2;
2012-01-17 23:56:33.7792;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 98, currentWorkCounter: 98, will wait for additional work;
2012-01-17 23:56:33.7792;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 98, currentWorkCounter: 98, will wait for additional work;
2012-01-17 23:56:33.7792;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 98, currentWorkCounter: 98, will wait for additional work;
2012-01-17 23:56:33.7792;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 98, currentWorkCounter: 98, will wait for additional work;
2012-01-17 23:56:33.7753;Raven.Database.Server.HttpServer;Debug;Request # 277: PUT     -     4 ms - <default>  - 201 - /docs/Raven/Hilo/posts;
2012-01-17 23:56:33.9062;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-17 23:56:33.9062;Raven.Database.DocumentDatabase;Debug;Putting a document with key: posts-33 and etag ;
2012-01-17 23:56:33.9062;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'posts-33', update: False, ;
2012-01-17 23:56:33.9062;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 99 - step 1/2;
2012-01-17 23:56:33.9062;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 100 - step 2/2;
2012-01-17 23:56:33.9062;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-17 23:56:33.9062;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-17 23:56:33.9062;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:posts-33> indexed,omitNorms<Tag:Posts> indexed,omitNorms<LastModified:20120117235633908>>;
2012-01-17 23:56:33.9287;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Posts/ByBlogId;
2012-01-17 23:56:33.9287;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Posts/ByBlogId' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:posts-33> indexed,tokenized<BlogId:blogs-129>>;
2012-01-17 23:56:33.9287;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Temp/Posts/ByBlogId;
2012-01-17 23:56:33.9062;Raven.Database.Server.HttpServer;Debug;Request # 278: POST    -     8 ms - <default>  - 200 - /bulk_docs;
2012-01-17 23:56:33.9609;Raven.Database.Server.HttpServer;Debug;"	PUT posts-33
";
2012-01-17 23:56:33.9755;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 100, currentWorkCounter: 100, will wait for additional work;
2012-01-17 23:56:33.9755;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 100, currentWorkCounter: 100, will wait for additional work;
2012-01-17 23:56:33.9755;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2012-01-17 23:56:33.9755;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:56:33.9755;Raven.Database.Server.HttpServer;Debug;Request # 279: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:56:33.9755;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Posts/ByBlogId for: BlogId:blogs\-129;
2012-01-17 23:56:33.9824;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts-33' was found;
2012-01-17 23:56:33.9824;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 101 - step 1/2;
2012-01-17 23:56:33.9824;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 102 - step 2/2;
2012-01-17 23:56:33.9824;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-17 23:56:33.9824;Raven.Database.Server.HttpServer;Debug;Request # 280: GET     -     4 ms - <default>  - 200 - /indexes/dynamic/Posts?query=BlogId%253Ablogs%255C-129&start=0&pageSize=128&aggregation=None;
2012-01-17 23:56:34.0058;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-17 23:56:34.0244;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 103 - step 1/2;
2012-01-17 23:56:34.0244;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 104 - step 2/2;
2012-01-17 23:56:34.0244;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 104, currentWorkCounter: 104, will wait for additional work;
